,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1.0,0.9783183055200312,0.9816071696992095,0.9959670876057233,0.9933983815297921,0.9182956885168013,0.9782826619150317,0.9730098234672275,0.9742796067305545,0.9959236675160061,0.9494211062876153,0.9742848154988624,0.9261185071578469,0.9638137187148044,0.9825243828182035,0.8937308724576969,0.9936942552229261,0.9228472702461166,0.9518872907351591,0.8854089840578437,0.9758812755761377,0.9357022052332873,0.9620412849405328,0.9436087574378543,0.9761472619508915,0.9815439360591305,0.9566311742822124,0.9772342093524994,0.9413603065729803,0.9848367595716274,0.9533862335007117,0.9474725391300618,0.9134872052446672,0.9863732958061466,0.937007504431662,0.9649248228871822,0.9383720352968462,0.9759586807396893,0.8908614507138115,0.9014090504676395,0.8991578443204747,0.9168395873234823,0.9173840402272512,0.9095222829107653,0.9530020903223062,0.9096881428825032,0.8720308706883477,0.8765986284231692,0.9607394388697477,0.9545575928856541,0.9807535519212323,0.8766894374672699,0.9855883952246949,0.8669564545210674,0.91578909803862,0.8824420066532448,0.8795026995144498,0.9289741338943086,0.9376605437222768,0.9784789996339117,0.7060144523270777,0.9719769500195294,0.9082201379040209,0.9192790189208438,0.9323485364583167,0.9670017629876988,0.9207403746981301,0.9698394554218779,0.9345450302949306,0.9315465922728386,0.9545445557862197,0.9664412603897657,0.9347645734329543,0.907539741628945,0.9237736340306206,0.9601458427158299,0.8971677192053419,0.8404624013242958,0.8673624234756411,0.8964574156621616,0.9216351871256019,0.8902744736045266,0.9497111426477517,0.8726848954134732,0.9018226910207093,0.8924626499229908,0.8933588336442815,0.9289679366953085,0.938870758717941,0.9211721400692802,0.8809020125950224,0.9490699434814035,0.9406448099380738,0.9000784794023817,0.8612388864460527,0.9348774439222517,0.941366467196026,0.8893729159692286,0.9499234179866243,0.8931802207449482
1,0.9783183055200312,1.0,0.9469594945101368,0.9586823692728981,0.959958286422903,0.8477655206761063,0.9389222104383181,0.9399141996119256,0.9407886911465495,0.9854245796778528,0.8984748600844903,0.916249745043406,0.8766508313570265,0.9127633017061455,0.9593051798443744,0.8104422745040613,0.970506095217607,0.8577994073251236,0.9070207136122928,0.8239728532809492,0.9317027271379024,0.896023563805126,0.9497123991500233,0.8996853452203285,0.9481761542307063,0.9524940913086922,0.9120043985105957,0.9592899582011646,0.9068461318717963,0.9601987125427092,0.9077892791865401,0.8783671921343762,0.8733785344389453,0.9503391932567549,0.8692426582240959,0.9313203980171861,0.874203587184259,0.9275255510298143,0.8267151255424029,0.8609293614235307,0.8427986763302484,0.8653843931085529,0.8771253430831967,0.8753577019283355,0.9053810761563108,0.8501808848571658,0.796833029941511,0.8369773225602332,0.9016871574259603,0.8928232204038471,0.9655579268774591,0.8262327729627803,0.9842518671744397,0.8011867355517094,0.877394234405137,0.8489474969359232,0.7968835853840371,0.8663301267910517,0.8746363738732584,0.9608390999615434,0.6030770703086911,0.9565222591708341,0.8748341129959709,0.8677332040301569,0.8806033116555139,0.9305909595689632,0.8855463333132105,0.9530424541973613,0.9095176016136063,0.9127513580855473,0.9311597048128395,0.9662712550811761,0.8797007896867899,0.8389773393681735,0.895019093073562,0.9421007314187895,0.8712925748266617,0.820133194746603,0.8311039840505154,0.8661798804744237,0.8667395425250645,0.8526739603467509,0.9134843194607467,0.8326792226982782,0.8666717996059012,0.851954422043279,0.8458066972345282,0.8767732625435063,0.9303648611379326,0.8780390753555317,0.8326125436756096,0.9399511246610659,0.9227728249756328,0.8697597833916636,0.8231932695749071,0.9299994107487174,0.9314724636216681,0.8757018536021215,0.9330628007943115,0.8706376564201105
2,0.9816071696992095,0.9469594945101368,1.0,0.99026003490409,0.9941551272182397,0.9719796932887097,0.9994978205138008,0.9983649254623261,0.9990877920758865,0.9851470819369668,0.9910885038710263,0.987920636796356,0.9800512502761363,0.9947957493606896,0.9975867239444209,0.9506662604562881,0.986877129634806,0.9758875938067656,0.9899655612581717,0.9557394295151024,0.9960011861853536,0.984290613674556,0.9887143654789508,0.9869929461288792,0.9963519982505458,0.9949232136683333,0.990510354153978,0.9932419584238321,0.9851769723616267,0.9909173985661924,0.9897665765186692,0.9778795897564887,0.9703646507932504,0.9877422134972299,0.9723244228795331,0.9913461383476919,0.9769912996367297,0.9829255082629437,0.9533488488033,0.9630069567883749,0.960101494424451,0.9696593269192444,0.9708532694651733,0.9643916950235549,0.9824604619698675,0.9642101522426524,0.9336523731556947,0.9451370899904833,0.971819134519171,0.9681541247592542,0.974707302993081,0.9452549825495125,0.9725258488090093,0.9369152009074077,0.9661214568495922,0.9447299305578456,0.9284876144159582,0.9459605834502571,0.964226946864315,0.9631731841324278,0.8114182469523588,0.9763196334270907,0.957797594948417,0.9642228502111079,0.9666004752263977,0.9628892523770627,0.9656827240974535,0.975503601981179,0.964021474544441,0.9613091948786654,0.9692230585696623,0.9675245014986953,0.9596712936332339,0.9308799765916673,0.9522394253322453,0.9672978833867892,0.9393751806686708,0.9070694408041358,0.9270113267038971,0.9448397347155081,0.9305473083243581,0.9272621741854243,0.9460774078792389,0.9273004522493684,0.9300603427450529,0.9404584962074315,0.9297049988078145,0.9483642900432395,0.954449553881874,0.9379672222354168,0.928255151768857,0.9592712337659941,0.933443022696229,0.9116756433044843,0.9148412132830188,0.9301917753158657,0.9479666246906722,0.922017829082337,0.9455406397377594,0.9281404544392551
3,0.9959670876057233,0.9586823692728981,0.99026003490409,1.0,0.9971073069886296,0.9457675452455929,0.9891532278151886,0.9826405906895401,0.9841636593093324,0.9908405639647684,0.9686443284500034,0.9898891033955118,0.9480234691830144,0.9803630220559387,0.9871366060876524,0.9257272964931685,0.9940846758144682,0.9495123756662112,0.9680617111187713,0.9154452775597779,0.9880683432826389,0.9534699719525872,0.9663959164073712,0.9616074830865275,0.983824265710463,0.9883054155405819,0.9730077071898604,0.9809843589240064,0.9564179179962063,0.9879199932542074,0.9705671943497097,0.9706397831860628,0.9340937505869219,0.9929234301381624,0.961660806245946,0.9765666401188089,0.9621391878927689,0.9877469450764392,0.920661479898752,0.9230915700071417,0.9263874204298655,0.9396793217547283,0.9374246961908744,0.928262362501256,0.9697681467967725,0.935860863772048,0.9053235884628007,0.9001075372391026,0.9771667296981866,0.9725251224749069,0.9800767177239937,0.9035822369792734,0.9781591697917695,0.8987559090839635,0.9350181751497555,0.9031159942197684,0.9123775284135308,0.9486395118403761,0.9593398511715867,0.9764545227386663,0.759170526133379,0.9738438870945896,0.9261379982721138,0.9414056046922543,0.9523039202278186,0.9738392814125967,0.9379601882882644,0.9721730117990182,0.9455410617711982,0.9405798989628653,0.9613216458752286,0.9625656530572738,0.9537346091798846,0.930578292974471,0.9352740067801836,0.9640994947947218,0.9117977645018562,0.85910679884934,0.8893943523498461,0.9133773975834826,0.9383168352377829,0.9087048716179302,0.9574056540656227,0.8949852950594229,0.9167191578850511,0.9131959815194688,0.9136292250632431,0.9468050773096196,0.9420849623858807,0.936228635006356,0.9039487934341579,0.9507090801148264,0.9422305290606339,0.9102489604166918,0.8830758056609721,0.9329265019757557,0.9426809209472138,0.8986324985492639,0.951394540771644,0.9057672353332769
4,0.9933983815297921,0.959958286422903,0.9941551272182397,0.9971073069886296,1.0,0.9554633437527189,0.9922831990478134,0.990630427852772,0.9894910413854802,0.9899589296013405,0.9755908394019872,0.9848721557950116,0.9558931608316474,0.9849997257408087,0.9922663786350042,0.937370440075044,0.9893600636700933,0.9549542319838707,0.9791825548169061,0.9239739237412159,0.9930895875604518,0.9632990287818748,0.9756376275725251,0.9702193784924598,0.9886142894052545,0.9897484303639248,0.9761870068832237,0.9868751949265488,0.9690613382850917,0.994371177557641,0.9770183555320129,0.9696080486482627,0.9444756538271611,0.988175005087179,0.9597505073642608,0.980451462403979,0.9651274613695943,0.9828627245663047,0.9274067044681767,0.9370442997348438,0.9322501008299013,0.9516924957718498,0.9474803234773231,0.9424235161698706,0.9743163133645908,0.9442387699067292,0.9122727105793722,0.9162795079919165,0.9721913400752659,0.9682518476729891,0.9765668961155579,0.9176828774280688,0.9792598920342352,0.9114606648628175,0.9445396032401253,0.9183190484582416,0.9149187382223138,0.9475421356872334,0.9558624040825902,0.9743201313546235,0.7711200385654856,0.9752583210752539,0.9369436649973382,0.9479902684360462,0.9562832288590462,0.9678116700647059,0.9470237310967909,0.9748901496450363,0.9521422965228638,0.9500866288092984,0.9668583903579785,0.9681480277219745,0.9549911418804298,0.9316733906559872,0.9471578535753685,0.96378947890081,0.9232723315537491,0.8785358198403842,0.9017896432692591,0.9268623003018414,0.9322109598342769,0.9113257962458166,0.9514168315455822,0.9039285032825157,0.9239925264210082,0.9192508366578329,0.9204885204029856,0.9425244209371761,0.9469380253875593,0.9330036181786141,0.9121049045160623,0.9570415716912816,0.9400878205603963,0.9128919008753466,0.8944734615823337,0.934338502156736,0.9493562264843107,0.9123709070237416,0.9510898572278529,0.9152541142780333
5,0.9182956885168013,0.8477655206761063,0.9719796932887097,0.9457675452455929,0.9554633437527189,1.0,0.975988262419659,0.9771338083543287,0.974853824499046,0.9180853943885287,0.9923715061639591,0.9685147485499709,0.9877731145453642,0.9877668288155506,0.959774152327221,0.9945724807345647,0.9283595941381475,0.994172779458627,0.9889442574358207,0.9844522073117009,0.9785922956370818,0.9831486364863785,0.9527771778237902,0.9854821320660082,0.9649678381903374,0.9575934037509612,0.9786516404377338,0.9528703670726555,0.9806823126909594,0.9520870009939213,0.9839003940076697,0.98134842520283,0.9755856094635597,0.9442005707481607,0.9768391324585912,0.9675904259569674,0.9850798309304483,0.9528077366087389,0.9789722649218152,0.975389840831506,0.9770788961722915,0.984409788736795,0.974242774909091,0.9688169287605505,0.9735473510338423,0.9830242277277096,0.9699390063322381,0.9641507617269901,0.953654723484979,0.9546681091698261,0.9126367755609223,0.9711531254142468,0.9002063541061326,0.9753727147982287,0.9663730276392095,0.9546905351106993,0.9604173145118851,0.9403758815653214,0.9593110874506525,0.9012123189304989,0.9073463266142758,0.9251459042262169,0.9557069894723584,0.969882708595982,0.9643505431000867,0.9180185699171551,0.9602409262558949,0.9273824631887853,0.9399843842158154,0.9356340558690626,0.9350816129339017,0.906910057090845,0.953071161080888,0.9369734759832323,0.9376268881810651,0.9185665978704445,0.9297447326041938,0.9159114059614397,0.9366123107633119,0.9436418497313301,0.9104703319363711,0.9166022333406652,0.9029628288928115,0.9337790391015015,0.9179120774148902,0.9397975319322303,0.9312627276075908,0.9316285658214749,0.9085627481995471,0.9145596016484681,0.9373071655086754,0.912449704836167,0.8784572083122459,0.8834625733370376,0.9232034650201189,0.8694697844880367,0.9013967039244845,0.9016969824572086,0.8921248657065635,0.9110071143535154
6,0.9782826619150317,0.9389222104383181,0.9994978205138008,0.9891532278151886,0.9922831990478134,0.975988262419659,1.0,0.9977306241981735,0.9991240952954866,0.9817418519229437,0.9936219315566223,0.9909952829787191,0.9838824305660555,0.9971407246442361,0.9964932118405381,0.9563069756407224,0.9859074352061629,0.981245403702387,0.9914349458222645,0.9621035330476619,0.9969213276014764,0.9869295388148377,0.9875456811164478,0.9899416560666149,0.9966290553630008,0.9954878509691969,0.9938249673326661,0.992359995912509,0.986557552187502,0.9894835127487168,0.9926680410990129,0.9834575659910281,0.9745127126731161,0.9890089780920378,0.9788964468572223,0.9933175259434937,0.9825279347729008,0.9861005189652549,0.961015353928281,0.9670907742965821,0.9668703036497287,0.97417627537033,0.9751305736322374,0.967685497989472,0.9861955818201941,0.9704554506169397,0.9429144785153624,0.9500667208505797,0.9766796502562528,0.9734623250186957,0.9745988683584791,0.951402800432898,0.9694560544625892,0.9446454666004287,0.970745975960834,0.9494274590777485,0.9383280536267153,0.9523646385496312,0.9710947910170656,0.9625896913918363,0.8262289054471598,0.9765736263667585,0.9623036559256736,0.9701509330025414,0.9721456916040309,0.9658221257353472,0.9700033801652665,0.975958497772374,0.9672608512489776,0.9635487338916588,0.9708339568573705,0.9657663139631874,0.9655542678319421,0.938314451926993,0.9549411899822562,0.9690315487529472,0.9437526035917534,0.9117183171309482,0.9334549062886336,0.9491618422562008,0.9374373786252721,0.9342873843048768,0.9499276079867155,0.9344990534384282,0.9351618289790186,0.9473166266660483,0.9364188022850942,0.9551372992513786,0.9559734042935422,0.944304400851628,0.9356438624225526,0.9597732104794664,0.9356083819467106,0.9167109374950365,0.9217350602044064,0.9312086657124063,0.9486568464168423,0.9247491274981408,0.947043170388537,0.9326800417957877
7,0.9730098234672275,0.9399141996119256,0.9983649254623261,0.9826405906895401,0.990630427852772,0.9771338083543287,0.9977306241981735,1.0,0.9989626428129893,0.9783524184954947,0.9935437229759434,0.9809044139503991,0.9841036374113337,0.9949999503256333,0.996787396819992,0.9579897527492022,0.978347885171815,0.9786784104987746,0.9951145714366777,0.9619730522709279,0.9959688105523125,0.9894331973048154,0.9916150487993678,0.991270010085284,0.9961178631173481,0.9921860501251741,0.9905917354435143,0.9934626980597201,0.9920445744904175,0.9909905593688567,0.9923463386463593,0.9754650477718105,0.9771255949601578,0.9803544549570911,0.970091867167262,0.9915975641193628,0.9780564574698695,0.976317876859581,0.9589248687361727,0.9726323057879406,0.9647044318672243,0.9776421218814614,0.9774472740395393,0.9741113769727835,0.9840470637939721,0.9702185893371741,0.9401857651157323,0.9572784511721432,0.9661073189451914,0.9633075197654771,0.9681931202857573,0.9562223915233123,0.9679894070831518,0.947327844866149,0.9726446673500317,0.9561825418933335,0.9316324126322983,0.9445242442276517,0.9609815634642097,0.9574909348991786,0.8256556035861978,0.9741097973587184,0.9655409169425864,0.9688629056108371,0.9689683034429145,0.955865213318818,0.9717656543690254,0.9742860951961925,0.9677323376275669,0.9669297788700155,0.9710796917411739,0.9676884440080863,0.9599198165114108,0.9317681035056121,0.9597829167803246,0.9646739200556254,0.9479296946662445,0.922600017677135,0.9374766879022336,0.9548054303517856,0.9258805735529093,0.9304370142073948,0.9399287066927384,0.935356356092368,0.935682800354228,0.945827941819797,0.9355471387009278,0.9450073008394407,0.9561826850841386,0.9356129252712722,0.9355728414547322,0.9614256006955287,0.929908792277217,0.9136286723860048,0.9249918615901342,0.9290340939891973,0.9505790928356906,0.9319928026715651,0.9430034628728049,0.9354276951274727
8,0.9742796067305545,0.9407886911465495,0.9990877920758865,0.9841636593093324,0.9894910413854802,0.974853824499046,0.9991240952954866,0.9989626428129893,1.0,0.9809095648449501,0.9939714962427453,0.984960942368839,0.9863741470695156,0.9958222899291144,0.9977505704653685,0.9535789457519169,0.983054349476675,0.9805945618109975,0.9927399609261747,0.9648127294891972,0.9951954318591086,0.9905235556448606,0.9927024911081352,0.9919293567048302,0.9977552305774348,0.995114200266449,0.9938349927433394,0.9947011289593393,0.9905749613412181,0.9892702282159624,0.9931163632648099,0.9782613163302089,0.9792241185470375,0.9850672937321905,0.9744935315994928,0.9942089379096232,0.9797198619285545,0.9808066408150459,0.9619571383482634,0.9727182565030128,0.968847870126442,0.9764562773157363,0.9792901987687136,0.9733738750813922,0.9850950957352462,0.971233906214546,0.9418111784663492,0.95699475247644,0.9700716105573476,0.9667853509958529,0.9732699063213281,0.95624500542686,0.9700015023207847,0.9469052810132027,0.974691645196256,0.9564139436414453,0.9336525464586657,0.9462086643553743,0.9661347032597789,0.9595608995870224,0.8266249357929408,0.9771208736070156,0.9670928048355304,0.9707589063395257,0.9708856967087127,0.960795820808985,0.9736837866946986,0.9766511266995128,0.9702381847820858,0.9678953992806355,0.9718432295923489,0.9689092189932463,0.9621392068372726,0.9321983589174322,0.9575766771549518,0.9693758254292142,0.9487680104594127,0.9218517434923862,0.9392239567008996,0.9545135047154548,0.93092225914445,0.9355829118924944,0.9449155224377244,0.9385845292039094,0.936054865227318,0.9501779742759702,0.9363467185239017,0.9508464062457544,0.9596247544854445,0.9412524636146725,0.937158652935671,0.9626930411060937,0.9335833943237924,0.9156143692897815,0.9261628496065142,0.9321686989310999,0.9508981559504298,0.9305972566015392,0.9458075497554425,0.9370047659531876
9,0.9959236675160061,0.9854245796778528,0.9851470819369668,0.9908405639647684,0.9899589296013405,0.9180853943885287,0.9817418519229437,0.9783524184954947,0.9809095648449501,1.0,0.9549467346098319,0.9705570334598655,0.9378937542402698,0.9661836274483289,0.9899439373197454,0.8888572085663977,0.9965350813320323,0.9284889328681006,0.9568549579856385,0.8989860018288983,0.9762888096877961,0.9488714042987876,0.9778707147086249,0.9535049329712132,0.9845999847827053,0.9884093852815959,0.9650212666852269,0.9878053790352258,0.9532688257704196,0.9874195258385831,0.9605759753546183,0.9454074404694323,0.9308141267952948,0.9879643666812846,0.9387377597919453,0.9748129820079174,0.9405225247697524,0.9751424743414503,0.9023933653537459,0.9188689522444743,0.9136133235250251,0.9265743186673037,0.9337339429656011,0.927007370477562,0.9582564273617481,0.9188650638378347,0.8789354737914532,0.897011163519504,0.9575504266639401,0.9510939249125662,0.9886966216280667,0.8934241422820789,0.9934078223289958,0.8781813627414983,0.9325648132050445,0.904001819263705,0.8800397737966589,0.9262158832701026,0.9396452126731165,0.9806527011078955,0.716371507587506,0.9823503628184422,0.926766386087793,0.9296187714370726,0.9392000787353662,0.968531735894822,0.9371422954145465,0.9798057702317445,0.9504279033170874,0.9487088553340295,0.9645976499375911,0.979997444338825,0.9377290806169825,0.9041571359106466,0.9348100364048052,0.9723301846687822,0.9165814647380447,0.8686238853366601,0.8892485720179206,0.9150110635667146,0.9221730833913417,0.9073348660039889,0.9523828382403625,0.8928665022926178,0.9133619003294436,0.9107695464654205,0.9031646971476776,0.9342325284862193,0.9570883582943289,0.9293709491647204,0.8945605340633296,0.9634282863726223,0.9484910966388622,0.9094534956336172,0.8807708926891524,0.9480163400727386,0.9539772347756612,0.9089386450387023,0.9580847463808055,0.9124838520841493
